Date,Symbol,Close,return_1d,return_lag_1,return_lag_2,sma_5_ratio,sma_10_ratio,volatility_5,volume_change,future_return,target
2022-08-19,AAPL,171.52000427246094,-0.015101864577650947,-0.0022916594000563784,0.00878462857992468,0.9897973534760713,1.005357390618477,0.00934622231713206,0.12933355380710587,-0.023029365962279114,0
2022-08-22,AAPL,167.57000732421875,-0.023029365962279114,-0.015101864577650947,-0.0022916594000563784,0.9733161746849669,0.9806526655012577,0.012546259979436912,-0.018757205425160905,-0.0020290719210975805,0
2022-08-23,AAPL,167.22999572753906,-0.0020290719210975805,-0.023029365962279114,-0.015101864577650947,0.977930310939541,0.9773416255349443,0.012432404023834586,-0.21556409974097013,0.001793954789346408,1
2022-08-24,AAPL,167.52999877929688,0.001793954789346408,-0.0020290719210975805,-0.023029365962279114,0.9877948041232127,0.9800743975757186,0.010492740490337374,-0.005643884898729579,0.014922700520600518,1
2022-08-25,AAPL,170.02999877929688,0.014922700520600518,0.001793954789346408,-0.0020290719210975805,1.0074299532841078,0.9938044179638889,0.014819914722023068,-0.048722639599565354,-0.03769925135640162,0
2022-08-26,AAPL,163.6199951171875,-0.03769925135640162,0.014922700520600518,0.001793954789346408,0.9786119043123264,0.9611024030096604,0.020962181934777703,0.5416590196453603,-0.013690198638440787,0
2022-08-29,AAPL,161.3800048828125,-0.013690198638440787,-0.03769925135640162,0.014922700520600518,0.9724147446254184,0.954566723398953,0.019807019504427113,-0.07151631818239379,-0.015305497248539135,0
2022-08-30,AAPL,158.91000366210938,-0.015305497248539135,-0.013690198638440787,-0.03769925135640162,0.9672294997137411,0.9478732538901338,0.01980689696365369,0.06263742259322913,-0.010634965719336975,0
2022-08-31,AAPL,157.22000122070312,-0.010634965719336975,-0.015305497248539135,-0.013690198638440787,0.9691059748441041,0.947587941329866,0.018706755406390108,0.12944926077770447,0.004706815210650195,1
2022-09-01,AAPL,157.9600067138672,0.004706815210650195,-0.010634965719336975,-0.015305497248539135,0.9883743034044673,0.9614296373608767,0.01519331331108799,-0.15639308975566846,-0.013611098150736467,0
2022-09-02,AAPL,155.80999755859375,-0.013611098150736467,0.004706815210650195,-0.010634965719336975,0.9845439970324733,0.9574990881821962,0.00823210505442222,0.03674934224618376,-0.008215126110989845,0
2022-09-06,AAPL,154.52999877929688,-0.008215126110989845,-0.013611098150736467,0.004706815210650195,0.984982708566819,0.9573044483554809,0.007928345122635207,-0.04213997801392455,0.00925391798269981,1
2022-09-07,AAPL,155.9600067138672,0.00925391798269981,-0.008215126110989845,-0.013611098150736467,0.997850261819401,0.9729561466432303,0.01006464744696567,0.18632350627011118,-0.009617850316921195,0
2022-09-08,AAPL,154.4600067138672,-0.009617850316921195,0.00925391798269981,-0.008215126110989845,0.9917557237848075,0.9715198930552654,0.009898345781820275,-0.028882922277517542,0.01883975318420772,1
2022-09-09,AAPL,157.3699951171875,0.01883975318420772,-0.009617850316921195,0.00925391798269981,1.0112063159734321,0.9977681837214606,0.013996245854471706,-0.1989430524776329,0.038507960517385253,1
2022-09-12,AAPL,163.42999267578125,0.038507960517385253,0.01883975318420772,-0.009617850316921195,1.0399617733107303,1.0363150429668002,0.02004837472163208,0.5428171597911473,-0.05867953721882391,0
2022-09-13,AAPL,153.83999633789062,-0.05867953721882391,0.038507960517385253,0.01883975318420772,0.979797702190326,0.9801909907005183,0.03694133977210826,0.1686478143221921,0.009555390377639084,1
2022-09-14,AAPL,155.30999755859375,0.009555390377639084,-0.05867953721882391,0.038507960517385253,0.989979729061902,0.9918321058256352,0.03696115236360353,-0.28283190631405075,-0.018929898188280392,0
2022-09-15,AAPL,152.3699951171875,-0.018929898188280392,0.009555390377639084,-0.05867953721882391,0.9738342342934155,0.9760800221167598,0.0377750209664171,0.028598744506362683,-0.010960151095764759,0
2022-09-16,AAPL,150.6999969482422,-0.010960151095764759,-0.018929898188280392,0.009555390377639084,0.9714433126970656,0.9698927682591887,0.03594360697512814,0.7935104679319769,0.025082938658552933,1
2022-09-19,AAPL,154.47999572753906,0.025082938658552933,-0.010960151095764759,-0.018929898188280392,1.0074344555685029,0.9950722892819147,0.03186101550604749,-0.4979368839306182,0.01566544689199456,1
2022-09-20,AAPL,156.89999389648438,0.01566544689199456,0.025082938658552933,-0.010960151095764759,1.0191488134376303,1.0091200025531746,0.018445781588916296,0.32176566324063316,-0.02026764053209118,0
2022-09-21,AAPL,153.72000122070312,-0.02026764053209118,0.01566544689199456,0.025082938658552933,1.0005598021309428,0.9900939343604737,0.020893158251691274,-0.055650581577828206,-0.006375199842290069,0
2022-09-22,AAPL,152.74000549316406,-0.006375199842290069,-0.02026764053209118,0.01566544689199456,0.9937023891240614,0.9848729636372461,0.019000833370536777,-0.14793287497738372,-0.015123823060790742,0
2022-09-23,AAPL,150.42999267578125,-0.015123823060790742,-0.006375199842290069,-0.02026764053209118,0.979017759556818,0.9743380215790425,0.019713593722643967,0.10821845878653247,0.0022602646628622214,1
2022-09-26,AAPL,150.77000427246094,0.0022602646628622214,-0.015123823060790742,-0.006375199842290069,0.9859919741675102,0.9846140192764608,0.014291494630561615,-0.028017315440295176,0.0065662280713738586,1
2022-09-27,AAPL,151.75999450683594,0.0065662280713738586,0.0022602646628622214,-0.015123823060790742,0.9991835537169673,0.9924272927192042,0.011306675329328946,-0.09531559020092262,-0.012651543479456517,0
2022-09-28,AAPL,149.83999633789062,-0.012651543479456517,0.0065662280713738586,0.0022602646628622214,0.9916086353429093,0.9833892189374743,0.009346084148165734,0.7371708862933088,-0.049119065604851575,0
2022-09-29,AAPL,142.47999572753906,-0.049119065604851575,-0.012651543479456517,0.0065662280713738586,0.9558823454140066,0.9411951084705362,0.02192629388761183,-0.12647776215919948,-0.030039296095161427,0
2022-09-30,AAPL,138.1999969482422,-0.030039296095161427,-0.049119065604851575,-0.012651543479456517,0.9426369227856344,0.9205232667468953,0.023162892022691176,-0.025073709479296546,0.030752533240588242,1
2022-10-03,AAPL,142.4499969482422,0.030752533240588242,-0.030039296095161427,-0.049119065604851575,0.9827797992854288,0.9564960420731896,0.031104984198677754,-0.0849595718401317,0.02562309044204225,1
2022-10-04,AAPL,146.10000610351562,0.02562309044204225,0.030752533240588242,-0.030039296095161427,1.0158955853787157,0.9881704108145865,0.034735597273093576,-0.23166132600599942,0.0020533044519943644,1
2022-10-05,AAPL,146.39999389648438,0.0020533044519943644,0.02562309044204225,0.030752533240588242,1.0228749215317245,0.9951262980970226,0.03476915715215593,-0.09517352251676814,-0.0066256916744750205,0
2022-10-06,AAPL,145.42999267578125,-0.0066256916744750205,0.0020533044519943644,0.02562309044204225,1.0119262670360758,0.9934692911000531,0.024789122633238615,-0.13928099558329454,-0.03671867294799025,0
2022-10-07,AAPL,140.08999633789062,-0.03671867294799025,-0.0066256916744750205,0.0020533044519943644,0.9722125769809387,0.9637982199583793,0.027171350010826392,0.25618181871343326,0.0023556416566585803,1
2022-10-10,AAPL,140.4199981689453,0.0023556416566585803,-0.03671867294799025,-0.0066256916744750205,0.9772562821816637,0.9729969533489293,0.02248902503487439,-0.12832729710354074,-0.01025496695758199,0
2022-10-11,AAPL,138.97999572753906,-0.01025496695758199,0.0023556416566585803,-0.03671867294799025,0.9769161577007014,0.9716231150385606,0.01599336880358594,0.028501048078078517,-0.004604974883602009,0
2022-10-12,AAPL,138.33999633789062,-0.004604974883602009,-0.01025496695758199,0.0023556416566585803,0.9835622701423248,0.9749874858010473,0.015002210251128344,-0.08567678821087399,0.0336129050048255,1
2022-10-13,AAPL,142.99000549316406,0.0336129050048255,-0.004604974883602009,-0.01025496695758199,1.0201621465716855,1.007397545760162,0.025304508833056575,0.6075259428370225,-0.03224001981433555,0
2022-10-14,AAPL,138.3800048828125,-0.03224001981433555,0.0336129050048255,-0.004604974883602009,0.9896869216718479,0.9747954056251981,0.02385573185385731,-0.21749805694905677,0.02912269574429982,1
2022-10-17,AAPL,142.41000366210938,0.02912269574429982,-0.03224001981433555,0.0336129050048255,1.0156183313531657,1.00321233875518,0.027815702251218793,-0.03777850515812997,0.009409425626236034,1
2022-10-18,AAPL,143.75,0.009409425626236034,0.02912269574429982,-0.03224001981433555,1.0182469710211417,1.014331185656878,0.02682304188993148,0.16288039187856085,0.0007652216372282528,1
2022-10-19,AAPL,143.86000061035156,0.0007652216372282528,0.009409425626236034,0.02912269574429982,1.0111190602066988,1.0169299913832848,0.026342394682039475,-0.37703834910618284,-0.003267073673773546,0
2022-10-20,AAPL,143.38999938964844,-0.003267073673773546,0.0007652216372282528,0.009409425626236034,1.0072493127767677,1.0150713879109832,0.022273716079266887,0.0447502602889005,0.027059103837980825,1
2022-10-21,AAPL,147.27000427246094,0.027059103837980825,-0.003267073673773546,0.0007652216372282528,1.0217433718921158,1.037266098409801,0.0148666517047623,0.3413812343076781,0.014802693097965003,1
2022-10-24,AAPL,149.4499969482422,0.014802693097965003,0.027059103837980825,-0.003267073673773546,1.0268372224038744,1.045967974847443,0.011993968779488875,-0.12208978539225357,0.019337567404898115,1
2022-10-25,AAPL,152.33999633789062,0.019337567404898115,0.014802693097965003,0.027059103837980825,1.0344827371827705,1.0563174881065338,0.012722382648382278,-0.016446022013137385,-0.019627086164182295,0
2022-10-26,AAPL,149.35000610351562,-0.019627086164182295,0.019337567404898115,0.014802693097965003,1.006672994668989,1.0277390037393426,0.01889242493627161,0.18013629983287016,-0.03046536903791064,0
2022-10-27,AAPL,144.8000030517578,-0.03046536903791064,-0.019627086164182295,0.019337567404898115,0.9741526738316996,0.9951890139740199,0.02556337650035285,0.23795075191934179,0.07555250145606562,1
2022-10-28,AAPL,155.74000549316406,0.07555250145606562,-0.03046536903791064,-0.019627086164182295,1.0359461729007458,1.0577576395351245,0.04154564845194635,0.5090868124440147,-0.015410357458724877,0
2022-10-31,AAPL,153.33999633789062,-0.015410357458724877,0.07555250145606562,-0.03046536903791064,1.014730566668005,1.03378297874678,0.0431863409046517,-0.40554883881273884,-0.0175427318745901,0
2022-11-01,AAPL,150.64999389648438,-0.0175427318745901,-0.015410357458724877,0.07555250145606562,0.9991642762822864,1.0109448704505577,0.043461302091322505,-0.1793274060884268,-0.03730498071609045,0
2022-11-02,AAPL,145.02999877929688,-0.03730498071609045,-0.0175427318745901,-0.015410357458724877,0.9674342230887244,0.9724680742405732,0.04595239958776618,0.16453614301194452,-0.04240497792352105,0
2022-11-03,AAPL,138.8800048828125,-0.04240497792352105,-0.03730498071609045,-0.0175427318745901,0.933785198461621,0.9340552464116113,0.047874346578476654,0.04608641028325522,-0.003600230288167805,0
2022-11-04,AAPL,138.3800048828125,-0.003600230288167805,-0.04240497792352105,-0.03730498071609045,0.9526629200542232,0.936290591451727,0.016160151463369153,0.43808166996022213,0.003902249364639898,1
2022-11-07,AAPL,138.9199981689453,0.003902249364639898,-0.003600230288167805,-0.04240497792352105,0.9757536457297414,0.9466890919347989,0.02028480866518277,-0.4079130886810193,0.004175078021159573,1
2022-11-08,AAPL,139.5,0.004175078021159573,0.003902249364639898,-0.003600230288167805,0.9954189226882585,0.9590331219645399,0.022931787612818593,0.07836799217027735,-0.03318999915994625,0
2022-11-09,AAPL,134.8699951171875,-0.03318999915994625,0.004175078021159573,0.003902249364639898,0.9765403991105245,0.9365256477632021,0.02198765625817149,-0.16673284505914343,0.08897457132383879,1
2022-11-10,AAPL,146.8699951171875,0.08897457132383879,-0.03318999915994625,0.004175078021159573,1.0512640402038318,1.0183887993390404,0.04565461946718941,0.5864587587996444,0.019268754171310798,1
2022-11-11,AAPL,149.6999969482422,0.019268754171310798,0.08897457132383879,-0.03318999915994625,1.0544332687952704,1.0423774743576926,0.04483261363890929,-0.2092845003113063,-0.009485625904429806,0
2022-11-14,AAPL,148.27999877929688,-0.009485625904429806,0.019268754171310798,0.08897457132383879,1.0308389760678103,1.0361405384087463,0.04616257309730196,-0.21925586057414526,0.011869399253607638,1
2022-11-15,AAPL,150.0399932861328,0.011869399253607638,-0.009485625904429806,0.019268754171310798,1.0280091917395617,1.0488859938241837,0.04588271496366329,0.22479594298260563,-0.00833111207633952,0
2022-11-16,AAPL,148.7899932861328,-0.00833111207633952,0.011869399253607638,-0.009485625904429806,1.0003630446184792,1.037420743620934,0.040296192790625,-0.2854176611775231,0.01297135574741759,1
2022-11-17,AAPL,150.72000122070312,0.01297135574741759,-0.00833111207633952,0.011869399253607638,1.008120105837656,1.0422732207851964,0.013243358332791864,0.2518145139313872,0.003781794458686649,1
2022-11-18,AAPL,151.2899932861328,0.003781794458686649,0.01297135574741759,-0.00833111207633952,1.0097847965203801,1.0369573050604624,0.010717650078013634,-0.06916085951630435,-0.02168020969565021,0
2022-11-21,AAPL,148.00999450683594,-0.02168020969565021,0.003781794458686649,0.01297135574741759,0.9882486434684433,1.00819442113496,0.014684122897403316,-0.21522900028865588,0.014661159715434469,1
2022-11-22,AAPL,150.17999267578125,0.014661159715434469,-0.02168020969565021,0.003781794458686649,1.0025500854045244,1.015587471342497,0.015301575810857107,-0.11783918357199175,0.0059263196953200925,1
2022-11-23,AAPL,151.07000732421875,0.0059263196953200925,0.014661159715434469,-0.02168020969565021,1.0054308672875094,1.0105355410984946,0.014608308001032118,0.12542057481936753,-0.01959360938875554,0
2022-11-25,AAPL,148.11000061035156,-0.01959360938875554,0.0059263196953200925,0.014661159715434469,0.9891673316629906,0.9899144051868564,0.016287734113451,-0.39631123780904065,-0.02626425881856731,0
2022-11-28,AAPL,144.22000122070312,-0.02626425881856731,-0.01959360938875554,0.0059263196953200925,0.9723701906234463,0.9674584830289816,0.018391244127249063,0.9674450717271046,-0.021148266717113118,0
2022-11-29,AAPL,141.1699981689453,-0.021148266717113118,-0.02626425881856731,-0.01959360938875554,0.9606668810407983,0.9515368056890887,0.018303705626860223,0.20965543136065623,0.04859389884061516,1
2022-11-30,AAPL,148.02999877929688,0.04859389884061516,-0.021148266717113118,-0.02626425881856731,1.0103057435572855,0.9991293182981751,0.031170012244771894,0.32970209087935354,0.0018915002472865705,1
2022-12-01,AAPL,148.30999755859375,0.0018915002472865705,0.04859389884061516,-0.021148266717113118,1.0160446008903803,1.0013435803242543,0.030948860401100724,-0.36029965640428474,-0.0033713168918532155,0
2022-12-02,AAPL,147.80999755859375,-0.0033713168918532155,0.0018915002472865705,0.04859389884061516,1.0130356040715454,0.9999323460257378,0.029636772842383512,-0.08144515679911968,-0.00798317228381984,0
2022-12-05,AAPL,146.6300048828125,-0.00798317228381984,-0.0033713168918532155,0.0018915002472865705,1.0016394937780226,0.9950866997224406,0.026564147308437407,0.051629247303941694,-0.025369986338581674,0
2022-12-06,AAPL,142.91000366210938,-0.025369986338581674,-0.00798317228381984,-0.0033713168918532155,0.9739127096359911,0.9732096879988924,0.027594407034378054,-0.05955854148989337,-0.013784907775671984,0
2022-12-07,AAPL,140.94000244140625,-0.013784907775671984,-0.025369986338581674,-0.00798317228381984,0.9698596288019239,0.9658717191773823,0.010483257716210594,0.07715303612700697,0.012132761639400691,1
2022-12-08,AAPL,142.64999389648438,0.012132761639400691,-0.013784907775671984,-0.025369986338581674,0.9893333246415198,0.9832641338901261,0.013796807544129788,-0.10890246998397901,-0.0034349124103753015,0
2022-12-09,AAPL,142.16000366210938,-0.0034349124103753015,0.012132761639400691,-0.013784907775671984,0.9937228394347228,0.9839220080005805,0.013791876213748897,0.22483634672122044,0.01638999557563814,1
2022-12-12,AAPL,144.49000549316406,0.01638999557563814,-0.0034349124103753015,0.012132761639400691,1.0130407602764566,0.9998616350626043,0.017476541399707838,-0.07404102658449085,0.006782446468835079,1
2022-12-13,AAPL,145.47000122070312,0.006782446468835079,0.01638999557563814,-0.0034349124103753015,1.016263569435186,1.0036566876074788,0.012229508641689145,0.3324241052358199,-0.015535811424151502,0
2022-12-14,AAPL,143.2100067138672,-0.015535811424151502,0.006782446468835079,0.01638999557563814,0.9973119343331845,0.9913608455028243,0.01286112799829936,-0.12350057835975892,-0.04685431463789913,0
2022-12-15,AAPL,136.5,-0.04685431463789913,-0.015535811424151502,0.006782446468835079,0.9587963188040974,0.9527000016698969,0.024491180038556108,0.20221724801679897,-0.014578794821714758,0
2022-12-16,AAPL,134.50999450683594,-0.014578794821714758,-0.04685431463789913,-0.015535811424151502,0.9550824575478014,0.9476071558062339,0.024418490960839808,0.6188600441313672,-0.01590959391154889,0
2022-12-19,AAPL,132.3699951171875,-0.01590959391154889,-0.014578794821714758,-0.04685431463789913,0.9563476836123611,0.9419943957468632,0.01914314275089871,-0.5030335876880734,-0.0005287608069164396,0
2022-12-20,AAPL,132.3000030517578,-0.0005287608069164396,-0.01590959391154889,-0.014578794821714758,0.9743846806603519,0.9486591314552003,0.017012057742839332,-0.027135688493653887,0.023809477126406797,1
2022-12-21,AAPL,135.4499969482422,0.023809477126406797,-0.0005287608069164396,-0.01590959391154889,1.0091189415043367,0.9750847441075777,0.02570804512842269,0.10971061359010648,-0.02377261936693542,0
2022-12-22,AAPL,132.22999572753906,-0.02377261936693542,0.023809477126406797,-0.0005287608069164396,0.9914374728739244,0.959098822022239,0.01874839300919872,-0.09398449865003256,-0.0027981178941416385,0
2022-12-23,AAPL,131.86000061035156,-0.0027981178941416385,-0.02377261936693542,0.023809477126406797,0.9926077769583622,0.9636141792118177,0.018162652756874238,-0.1803059904614005,-0.01387836965405731,0
2022-12-27,AAPL,130.02999877929688,-0.01387836965405731,-0.0027981178941416385,-0.02377261936693542,0.9822925932476694,0.9603893811549126,0.01784514010497158,0.0813744125588225,-0.03068521034551308,0
2022-12-28,AAPL,126.04000091552734,-0.03068521034551308,-0.01387836965405731,-0.0027981178941416385,0.9612422191922593,0.9444735978726377,0.021366570126042362,0.2380977222864662,0.02832433885189234,1
2022-12-29,AAPL,129.61000061035156,0.02832433885189234,-0.03068521034551308,-0.01387836965405731,0.99735291934039,0.9812249372235518,0.023145666412111274,-0.1139382291803217,0.00246888406699175,1
2022-12-30,AAPL,129.92999267578125,0.00246888406699175,0.02832433885189234,-0.03068521034551308,1.003366904735625,0.9885644758729863,0.02176856351075625,0.017575098707196535,-0.03740470449409117,0
2023-01-03,AAPL,125.06999969482422,-0.03740470449409117,0.00246888406699175,0.02832433885189234,0.9760723069599303,0.9584716046244226,0.02654189787388012,0.4554249930550327,0.010314231379827232,1
2023-01-04,AAPL,126.36000061035156,0.010314231379827232,-0.03740470449409117,0.00246888406699175,0.9918211778464926,0.9728381499427672,0.027882926432497034,-0.20517671193167886,-0.010604653061194957,0
2023-01-05,AAPL,125.0199966430664,-0.010604653061194957,0.010314231379827232,-0.03740470449409117,0.9828770779630828,0.9679467193227999,0.02458043052926271,-0.09146639794599254,0.036794101724815675,1
2023-01-06,AAPL,129.6199951171875,0.036794101724815675,-0.010604653061194957,0.010314231379827232,1.019025143294068,1.0081118473277535,0.027282611803638848,0.08389048290138534,0.004088865910060413,1
2023-01-09,AAPL,130.14999389648438,0.004088865910060413,0.036794101724815675,-0.010604653061194957,1.0228379866101498,1.01387403477109,0.027324193644678994,-0.19331044377110285,0.004456410743407302,1
2023-01-10,AAPL,130.72999572753906,0.004456410743407302,0.004088865910060413,0.036794101724815675,1.01833675604977,1.0192895327264038,0.01734462941726701,-0.09739401165123152,0.02111229140844828,1
2023-01-11,AAPL,133.49000549316406,0.02111229140844828,0.004456410743407302,0.004088865910060413,1.0284125683136232,1.038008797884111,0.01819885987167578,0.08705838531868881,-0.0005993095195339082,0
2023-01-12,AAPL,133.41000366210938,-0.0005993095195339082,0.02111229140844828,0.004456410743407302,1.0146790759106428,1.0314754660154501,0.01556571306384461,0.02765232389225858,0.010119112567793076,1
2023-01-13,AAPL,134.75999450683594,0.010119112567793076,-0.0005993095195339082,0.02111229140844828,1.0169951691402033,1.037780867644556,0.008338009344241554,-0.19010893868836476,0.008756366745847899,1
2023-01-17,AAPL,135.94000244140625,0.008756366745847899,0.010119112567793076,-0.0005993095195339082,1.0170125691571912,1.042045178133717,0.008070679272608964,0.1009674846954749,-0.005369984658148752,0
2023-01-18,AAPL,135.2100067138672,-0.005369984658148752,0.008756366745847899,0.010119112567793076,1.0048156547765774,1.0284554324398045,0.010277935153901057,0.09468219826353641,0.00044373608175840573,1
2023-01-19,AAPL,135.27000427246094,0.00044373608175840573,-0.005369984658148752,0.008756366745847899,1.0026090065600872,1.0219855275642458,0.006573034445421967,-0.16351287733520115,0.01922074933545259,1
2023-01-20,AAPL,137.8699951171875,0.01922074933545259,0.00044373608175840573,-0.005369984658148752,1.015168209245107,1.0316135690224923,0.009453725774768058,0.3765107995140733,0.02350043960188808,1
2023-01-23,AAPL,141.11000061035156,0.02350043960188808,0.01922074933545259,0.00044373608175840573,1.0293988818607085,1.0468566876476053,0.012186166576848472,0.01915521118473862,0.010063058343160014,1
2023-01-24,AAPL,142.52999877929688,0.010063058343160014,0.02350043960188808,0.01922074933545259,1.0298559057779981,1.0477681575797502,0.012185329690478319,-0.18744060381383143,-0.00470075194473818,0
2023-01-25,AAPL,141.86000061035156,-0.00470075194473818,0.010063058343160014,0.02350043960188808,1.0152582212175403,1.0343796663945537,0.011982159054845001,-0.009570242236408122,0.014803370185255682,1
2023-01-26,AAPL,143.9600067138672,0.014803370185255682,-0.00470075194473818,0.010063058343160014,1.0176297226273454,1.0417390682170287,0.010877250070584014,-0.17772529494994627,0.013684258613779976,1
2023-01-27,AAPL,145.92999267578125,0.013684258613779976,0.014803370185255682,-0.00470075194473818,1.019933132978409,1.0465132413032103,0.010298282360073848,0.3040508196085028,-0.020078070464177533,0
2023-01-30,AAPL,143.0,-0.020078070464177533,0.013684258613779976,0.014803370185255682,0.9968213267020172,1.0194769954022929,0.014957915769187648,-0.09269967883575836,0.009020932070858745,1
2023-01-31,AAPL,144.2899932861328,0.009020932070858745,-0.020078070464177533,0.013684258613779976,1.0033516538259817,1.0225862909432135,0.014837390709210157,0.029043056894211272,0.007900751560697472,1
2023-02-01,AAPL,145.42999267578125,0.007900751560697472,0.009020932070858745,-0.020078070464177533,1.0062827501963387,1.0232541371127046,0.014361339970156905,0.17896302818237708,0.03706260688917107,1
2023-02-02,AAPL,150.82000732421875,0.03706260688917107,0.007900751560697472,0.009020932070858745,1.0337643098868576,1.0496938238139149,0.02033994244971704,0.5237382763611267,0.024399897209064214,1
2023-02-03,AAPL,154.5,0.024399897209064214,0.03706260688917107,0.007900751560697472,1.0466912457689908,1.06300269554479,0.02142428035740763,0.3043654247543075,-0.01792883024246561,0
2023-02-06,AAPL,151.72999572753906,-0.01792883024246561,0.024399897209064214,0.03706260688917107,1.0159084990007625,1.0363716880751423,0.0206353083812922,-0.5474247087763261,0.019244699473851767,1
2023-02-07,AAPL,154.64999389648438,0.019244699473851767,-0.01792883024246561,0.024399897209064214,1.0212909012710003,1.0476435348699054,0.020761185907287125,0.19273729821653252,-0.017652737376545935,0
2023-02-08,AAPL,151.9199981689453,-0.017652737376545935,0.019244699473851767,-0.01792883024246561,0.9947355958485031,1.0221836469819459,0.025323643881694564,-0.23045968320719712,-0.006911552556695955,0
2023-02-09,AAPL,150.8699951171875,-0.006911552556695955,-0.017652737376545935,0.019244699473851767,0.9877957657983328,1.0104209803663342,0.02028718753003268,-0.12652818694917822,0.0009279472007650558,1
2023-02-10,AAPL,151.00999450683594,0.0009279472007650558,-0.006911552556695955,-0.017652737376545935,0.9932515916819544,1.0079293926109254,0.015430574243009502,0.0257753034883077,0.01880677902118011,1
2023-02-13,AAPL,153.85000610351562,0.01880677902118011,0.0009279472007650558,-0.006911552556695955,1.0091172016737548,1.0195021335530066,0.01614577304448803,0.08264999382078897,-0.004224953717818392,0
2023-02-14,AAPL,153.1999969482422,-0.004224953717818392,0.01880677902118011,0.0009279472007650558,1.0067687375415049,1.009235951194391,0.013373463421371534,-0.007900448560266282,0.013903426404976438,1
2023-02-15,AAPL,155.3300018310547,0.013903426404976438,-0.004224953717818392,0.01880677902118011,1.0162117796790249,1.0166374511474416,0.011316097647879927,0.06265354672682144,-0.010429376798369527,0
2023-02-16,AAPL,153.7100067138672,-0.010429376798369527,0.013903426404976438,-0.004224953717818392,1.001890271743297,1.0041352248675053,0.012271983569203237,0.03956000719799668,-0.007546702305912589,0
2023-02-17,AAPL,152.5500030517578,-0.007546702305912589,-0.010429376798369527,0.013903426404976438,0.9923371158443495,0.9978284156636609,0.013308704963292475,-0.1323760890389758,-0.026679824600448265,0
2023-02-21,AAPL,148.47999572753906,-0.026679824600448265,-0.007546702305912589,-0.010429376798369527,0.9726570865906637,0.9732755396329987,0.014525916669918008,-0.004681785672619898,0.0028960664530148783,1
2023-02-22,AAPL,148.91000366210938,0.0028960664530148783,-0.026679824600448265,-0.007546702305912589,0.9809876512333587,0.9797806562754136,0.015198965412598981,-0.13345122580995872,0.0032905125399556034,1
2023-02-23,AAPL,149.39999389648438,0.0032905125399556034,0.0028960664530148783,-0.026679824600448265,0.9919659603680792,0.9846372470811786,0.012255351297772223,-0.051304318847000596,-0.018005269695533066,0
2023-02-24,AAPL,146.7100067138672,-0.018005269695533066,0.0032905125399556034,0.0028960664530148783,0.9832451317856845,0.9695668362436125,0.013116189938001082,0.14620347066383999,0.008247504598905886,1
2023-02-27,AAPL,147.9199981689453,0.008247504598905886,-0.018005269695533066,0.0032905125399556034,0.9975452411201297,0.9795637055044236,0.01533145503189798,-0.18877186783391264,-0.003447772533457294,0
2023-02-28,AAPL,147.41000366210938,-0.003447772533457294,0.008247504598905886,-0.018005269695533066,0.9955426652721506,0.9803673976462302,0.0101668545033148,0.12330411013700449,-0.014246021649447993,0
2023-03-01,AAPL,145.30999755859375,-0.014246021649447993,-0.003447772533457294,0.008247504598905886,0.986155395714922,0.971498843315794,0.011192894778184637,0.09757255623479133,0.0041291453691869595,1
2023-03-02,AAPL,145.91000366210938,0.0041291453691869595,-0.014246021649447993,-0.003447772533457294,0.9949404148519378,0.9816929335322776,0.011350222250639332,-0.05841669821013351,0.035090089703815774,1
2023-03-03,AAPL,151.02999877929688,0.035090089703815774,0.0041291453691869595,-0.014246021649447993,1.0238211340082592,1.017976168466789,0.018397935894220948,0.35403661312337165,0.01853938339660255,1
2023-03-06,AAPL,153.8300018310547,0.01853938339660255,0.035090089703815774,0.0041291453691869595,1.0345129100223598,1.0359550508224513,0.019273500025177748,0.2378785929483418,-0.014496494188358522,0
2023-03-07,AAPL,151.60000610351562,-0.014496494188358522,0.01853938339660255,0.035090089703815774,1.013802726398311,1.0187966954518395,0.021428856758059736,-0.3583453253843166,0.00837723590066819,1
2023-03-08,AAPL,152.8699951171875,0.00837723590066819,-0.014496494188358522,0.01853938339660255,1.012062351075834,1.0246046860525564,0.018296684772910233,-0.15978783240183692,-0.014914625839747453,0
2023-03-09,AAPL,150.58999633789062,-0.014914625839747453,0.00837723590066819,-0.014496494188358522,0.9908279601849054,1.0085187019493589,0.021594566081986774,0.1404263973155273,-0.0138787196275717,0
2023-03-10,AAPL,148.5,-0.0138787196275717,-0.014914625839747453,0.00837723590066819,0.9803403802510626,0.9933309690411432,0.015696206669719492,0.27378440230636625,0.013266001486216261,1
2023-03-13,AAPL,150.47000122070312,0.013266001486216261,-0.0138787196275717,-0.014914625839747453,0.9977719816472806,1.004794599013092,0.013943305427736473,0.23164859331159482,0.01408915464869298,1
2023-03-14,AAPL,152.58999633789062,0.01408915464869298,0.013266001486216261,-0.0138787196275717,1.0105030234843724,1.0154388543806347,0.014578271540786572,-0.12741616749805518,0.0026214638237991306,1
2023-03-15,AAPL,152.99000549316406,0.0026214638237991306,0.01408915464869298,0.013266001486216261,1.0129910057527094,1.0129239330405082,0.014108047716308688,0.047112525934278615,0.018694035607962345,1
2023-03-16,AAPL,155.85000610351562,0.018694035607962345,0.0026214638237991306,0.01408915464869298,1.0247896122242885,1.025113169284758,0.013051371683284815,-0.013046875708682015,-0.00545400109224925,0
